filename,width,height,class,xmin,ymin,xmax,ymax
11_trump-most-to-lose-elon-musk.jpg,885,590,elon musk,320,16,577,373
56_121664-004-73C27A0C.jpg,335,450,steve jobs,10,17,297,354
48_220px-Steve_Jobs_WWDC07.jpg,220,217,steve jobs,99,11,156,78
50_elon-musk.jpg,800,1000,elon musk,96,20,700,920
36_elon-musk-portrait-e1399572239766-1024x575.jpg,1024,575,elon musk,259,6,787,467
67_Elon-Musk-.png,660,433,elon musk,307,24,483,262
6_heres-a-recap-of-elon-musks-crazy-2015.jpeg,3000,3306,elon musk,1041,211,1941,1394
60_steve-jobs-machine-314x314.jpg,314,314,steve jobs,119,4,207,97
23_image.jpg,1904,1428,steve jobs,147,89,947,869
29_80823322-e1393515317718.jpg,1033,581,steve jobs,191,70,513,393
14_steve-jobs.jpg,1024,768,steve jobs,270,9,753,642
17_elon-musk-detroit.jpg,1440,960,elon musk,285,107,770,583
22_Elon-Musk-e1425245632245.jpg,350,361,elon musk,97,11,234,173
62_steveold.jpg,295,200,steve jobs,52,1,208,158
38_104579476-GettyImages-489769566.1910x1000.jpg,1910,1000,elon musk,790,35,1150,505
5_jobs-jpg.jpg,1100,644,steve jobs,546,19,959,436
26_elonmusk.jpg,1280,800,elon musk,387,46,800,466
9_1200px-Steve_Jobs_Headshot_2010-CROP2.jpg,1200,1812,steve jobs,113,143,1144,1437
10_elon-musk-gq-1215-01-sq.jpg,1481,1481,elon musk,321,32,1152,1094
64_steve-jobs-success.jpg,330,211,steve jobs,26,7,202,190
30_elon.png,3255,2441,elon musk,997,310,2277,1670
2_81VStYnDGrL.jpg,1399,2131,steve jobs,95,238,1326,1815
4_elon-musk-20837159-1-402.png,1155,1200,elon musk,261,90,918,984
1_zDo-gAo0_400x400.jpg,400,400,elon musk,119,16,300,295
